-0.188556,3.68428,-0.51977,2.98772
2.15313,2.54475,-30.7093,0.621102
2.49835,0.733573,0.0817736,-13.2248
-0.801091,0.889449,-0.204169,1.71831
0.652354,-2.57606,2.58711,3.48953
2.75171,1.22854,1.13675,-2.09183
1.0735,0.604596,0.112215,0.380223
10.0638,1.26515,1.03182,2.87726
0.734223,5.89443,-4.88638,1.02115
1.55652,-0.684536,-1.85769,-0.246611
9.35753,0.892672,-0.130448,1.96998
-2.81303,-4.7863,-0.996749,-1.07961
-6.53485,1.55556,-0.570178,-2.5564
-2.83373,-1.85104,0.949091,-0.161753
1.5743,-0.142514,0.46485,0.316797
0.117489,0.0122578,2.04268,0.21529
-1.48492,-0.388394,1.47146,-3.29551
0.0892869,1.62037,0.965808,0.254506
0.0793604,-0.224903,0.460429,1.52548
-0.604567,0.0253666,0.309658,0.0454273
0.288191,-0.781949,-4.85022,0.824833
0.070464,-1.76465,0.482955,-0.256717
-1.46199,1.93622,-0.490721,-0.53318
0.0698739,-0.590927,-17.8702,0.187042
-1.58405,0.0328192,0.596908,-5.48536
6.11851,0.472444,0.10823,-1.29743
3.51933,3.28473,-0.826045,12.1021
-0.295547,-2.55831,1.42537,0.214518
-0.0666838,0.445525,0.940652,1.061
-0.0260809,2.03883,0.197228,-0.194912
1.05496,-0.441143,0.790086,0.378653
1.45047,0.824095,1.10145,-0.272353
-8.50654,-2.17315,5.5041,0.483961
126.066,0.567074,2.01364,7.93122
1.2151,-0.959008,-0.531041,-0.172652
18.7413,-40.4294,-1.20011,21.7598
1.41265,-0.210323,1.36987,0.120924
0.177193,-1.16386,0.147739,-1.18358
-0.134126,-0.781795,3.66473,0.71213
-3.67571,-1.34382,-27.8109,-0.159159
2.30342,-0.739757,-0.154998,-1.56469
0.38978,-0.742218,1.35413,8.22447
0.101989,3.42752,0.492246,-0.0899931
-0.601413,0.932411,-2.66205,6.91182
1.30675,-1.6581,0.603478,-0.135638
-1.80706,0.784869,1.7535,0.0662107
-1.56726,-1.9574,-0.73339,0.106601
1.32902,0.351418,6.93717,-5.51516
-4.16729,-0.0854352,2.68797,8.93278
48.0062,-3.0639,12.7269,0.651848
21.6552,-0.985357,0.287339,11.3411
2.53254,-5.47218,3.70342,2.06044
2.61206,-1.93765,-2.87822,-0.435964
14.8071,0.23785,4.87965,18.4329
0.0209196,-0.00792432,2.97844,-0.148119
1.35311,-2.12921,2.47162,-0.208858
1.38615,0.713042,1.04765,-0.380894
-7.07759,-0.513742,0.804682,0.0452821
-0.71095,1.08429,1.73223,-2.56131
0.0404371,3.45558,0.618103,-2.3921
-0.42158,1.88332,1.23842,0.0100453
-0.0298355,-0.717087,14.0796,0.997261
-0.974888,-6.71212,-2.15515,0.399466
-1.80092,1.55961,-1.12418,1.03996
1.90513,5.71502,1.99734,0.0723701
2.6387,-2.4489,1.79598,-0.276084
2.80541,-2.61287,-7.04334,0.37042
14.0065,-22.7815,-0.061357,2.10654
-0.607529,-6.45399,0.373776,0.325706
0.743535,-1.02495,3.42753,15.7911
-0.848042,-0.0585352,-0.515667,-0.799902
0.251693,-0.483279,2.92602,0.954839
-0.0211099,-0.212024,-2.96137,-0.199742
-1.10168,-1.87461,0.698116,0.37737
0.341492,2.86076,-0.0389444,17.5135
4.29282,0.893391,426.974,0.746684
3.26927,3.93406,1.6333,-0.998666
2.22143,0.474652,-5.08712,-0.510723
-0.984742,-2.26519,1.34452,-0.27105
-0.777133,2.23493,0.749845,0.542093
-1.81122,0.448047,-0.329457,-0.353525
27.8429,0.192082,0.367859,0.512656
-1.52804,0.473067,-0.483614,-0.306231
-1.21062,7.05135,-8.22845,0.00355608
-3.28246,-1.66215,1.02944,3.40818
2.34223,3.71501,-0.282223,-0.176413
0.0667672,0.963833,0.279923,2.33241
-2.51432,-0.261206,-0.314185,-3.03555
0.253597,-16.4204,0.0875689,-1.31935
-4.05971,-1.39698,-0.397473,0.494872
-0.642771,0.697883,0.1326,0.554916
1.57758,-0.811139,0.208393,2.12439
-2.7089,-64.8631,-13.5685,0.652239
0.645927,-1.53762,7.02267,0.81043
-1.25561,-0.443475,-1.27602,0.900429
-1.01668,-2.10962,-0.847422,2.2983
-0.0675933,-10.2996,0.659289,0.559751
0.218698,0.537524,7.67739,-0.583898
-1.49238,-1.62137,5.36874,-1.22186
0.172998,0.0616419,-0.34134,1.98415
0.171254,12.2179,-0.313871,0.978894
0.047422,3.46693,-0.809407,-1.44143
-2.65754,4.90806,0.0220808,-1.79698
0.50771,2.69203,-1.70928,-0.338913
-0.106729,-10.7986,-1.2647,0.0288047
0.167886,0.920011,-1.20302,-0.183141
0.848346,0.624947,7.28029,0.942423
-1.35776,-2.34742,0.0451316,0.337748
-0.189113,-0.23922,2.42707,5.47789
1.65498,0.718171,2.52079,-0.878705
1.04222,1.3668,-2.49495,0.0145168
1.91085,-4.47975,-0.0358276,2.09186
4.20047,-0.241059,0.594745,-9.32414
1.01711,-5.531,-0.331385,540.778
-2.83963,-8.68814,-4.56946,0.587776
9.50972,1.96901,2.96455,-1.37481
-24.1245,0.148646,0.215684,0.819288
-1.54132,0.624789,-1.26835,-1.18122
-0.66688,40.7755,-0.371577,0.539571
-0.0575045,-0.527084,1.52195,-256.801
-0.533348,1.76024,8.12071,1.61376
-7.178,8.03838,0.413179,-1.2786
-0.645728,0.917604,-0.841964,-1.11286
-1.10155,0.597233,-2.65885,-6.77889
-2.58294,0.494403,-0.151575,0.631583
11.1146,-0.0473322,1.3096,-0.743676
1.31592,-0.341691,-3.63172,0.952353
0.267302,0.568164,25.6662,7.7688
-0.0234256,0.622584,0.451617,0.163221
-3.11619,-0.594415,3.25608,-1.03769
0.713211,-1.35921,0.897801,-5.35234
0.742044,-0.118936,-0.188462,-1.30897
0.103489,0.341752,2.99454,-0.319333
0.431405,-0.294105,-0.688704,-0.602761
18.1906,-0.448382,0.163659,-15.3862
3.7455,2.87132,0.596401,1.26135
-0.549257,-1.28159,-0.482755,8.29387
-1.28148,1.43475,0.178308,12.1382
0.551028,1.52277,2.52537,0.0138864
-0.145981,-0.262633,0.685994,-4.51691
0.0511817,0.296298,-0.360496,3.13513
0.167286,0.827848,0.925074,-0.0533678
-0.355151,1.90865,0.0961663,-0.110749
0.970639,-2.2612,-0.471875,-0.125927
-0.0814217,-1.71383,0.905118,1.29878
-9.65004,0.880035,-0.324645,-1.42012
0.727105,-11.6556,-0.252769,-3.25521
-0.517073,-0.813817,12.7034,0.0189593
-1.40536,1.26939,-2.45612,0.0763102
-1.75067,-0.732059,0.269323,1.5475
-0.84046,-3.59129,-0.105573,-0.0464215
0.0290533,0.873302,-0.856346,0.174155
-2.30551,-2.79156,-0.460726,0.715693
-0.248108,-4.60111,0.954343,2.6437
2.61272,-0.525699,1.28819,-0.856041
-1.07826,-1.27349,-0.947331,0.615319
-1.00494,-0.243242,16.1531,0.0189479
1.1771,54.4109,-3.59832,1.67812
0.0528403,-2.96583,0.231761,-0.249251
-0.0633797,1.59271,0.174406,-3.74083
0.738133,-6.90703,-1.32741,-2.9194
2.70411,-1.39452,-0.597778,0.0566581
5.60085,-1.23414,1.61841,1.08772
3.51989,-0.805694,1.31137,0.420463
0.0538009,1.26511,5.43547,-0.367963
1.17855,4.23351,204.004,-0.271293
1.06072,-39.4046,-0.712945,-1.47447
-0.985859,-0.00261517,0.105446,-4.08279
1.45359,0.0287639,0.297217,-0.383106
-1.28008,1.10603,-0.471787,1.08345
8.28452,-3.23532,-0.192237,0.638225
-0.206267,0.0414539,-14.3743,-0.210801
4.35786,1.67544,-0.857388,0.328346
-0.0101458,0.286789,-0.116206,0.325757
3.20513,-4.9608,-0.978922,0.803331
-2.86131,5.39264,-0.190289,0.750725
0.426819,0.347553,0.075854,0.691544
1.10612,0.889513,4.72275,-2.90482
-0.168044,0.84636,0.222761,1.29835
0.327339,-0.344046,0.855477,6.13936
-1.90544,-0.859315,2.40911,1.79726
0.358726,-1.33999,0.0371637,1.71706
-0.146181,-0.707113,-0.659546,-3.44911
0.824371,-12.7363,-0.624987,-2.55902
-0.641568,0.694303,-10.1482,4.4013
0.872984,-0.41162,0.427291,2.24613
-0.424983,-3.65566,0.0136371,0.850989
0.206376,-0.0258848,-311.354,4.67131
-19.6194,-2.26016,-0.358127,1.59193
-0.562374,0.542346,-0.0800216,1.43897
1.33336,-1.27971,49.7286,-0.238754
-0.0922815,-0.606368,-0.375944,1.48831
1.44801,3.24987,-0.0831306,-0.249436
8.53302,0.998787,1.44242,-0.635988
-0.285119,1.57839,-8.96992,-0.459609
-0.229376,-0.463613,124.216,-0.314716
0.438511,-3.42742,0.149053,0.861127
4.46514,2.95892,-0.698604,-0.793532
1.75112,1.74433,1.55914,-0.721063
0.715142,-25.44,-0.324443,-0.35579
-0.952995,-1.31881,3.02172,-0.696749
0.645488,-0.873103,-0.686962,-0.00531026
-0.943016,0.728927,-2.61444,12.644
0.0182407,0.14888,1.8798,-1.71316
0.735925,-2.26798,-0.00259662,0.923945
2.51155,-0.908035,-2.40942,0.498982
1.32554,-0.117247,-0.7931,-0.656725
0.377782,-4.22054,-1.46417,-2.76716
1.86422,-0.219091,-1.8653,0.73367
-1.8348,0.337589,0.0422133,-3.32519
-0.115242,-0.145335,-0.0227103,0.393591
-0.570236,0.803967,1.43977,0.157684
-1.13654,-1.88519,0.117813,0.374791
-2.07952,25.6073,-0.0617782,2.30567
-1.14059,-1.71943,-0.149916,0.479306
-0.497125,1.01999,3.02808,-0.369542
-0.513746,-2.5948,-0.163341,0.822724
0.870621,0.0504186,3.407,-255.201
0.832019,-2.54086,1.17217,10.2654
-3.52032,0.411097,-0.478135,0.883344
-1.15857,-0.385897,2.74466,-1.98435
-0.729936,0.629067,0.451477,-0.56791
0.221626,0.0304619,-1.67018,1.96252
0.239795,-0.303719,-0.805317,1.28483
-0.538708,0.267738,-3.70493,-1.81071
-2.38494,-0.202529,0.724345,0.173711
-27.5809,1.01547,4.2093,-0.438856
15.1439,-4.18505,4.19484,-1.02091
0.870705,-0.614942,-0.461154,-1.68001
53.4769,-0.28447,-1.25458,39.1707
0.441383,0.0655671,-0.32136,5.77257
-0.0948051,24.4744,-0.421936,1.10249
-0.34728,-0.40517,-4.88444,-7.57417
1.29287,0.520226,-0.84907,0.470927
-0.588845,-0.140308,0.778891,0.139704
-0.00489999,0.265832,-0.125826,-0.138801
0.30055,0.57675,-1.14996,-0.170131
-0.828174,-0.0838043,-0.55927,-0.705965
0.530061,-25.6068,0.164467,1.92438
0.22759,-0.252051,15.82,-2.04733
5.33749,0.629865,0.196543,-0.394374
-1.73997,3.88445,-6.97713,0.203794
-3.41426,0.344848,2.65006,2.64798
2.14644,0.0173801,1.0266,-0.459988
-1.50866,0.20436,-1.84922,4.42039
0.132031,-8.05789,-0.229694,-0.430598
-0.223624,-0.538658,0.0818767,-1.83995
1.35641,-0.986154,0.0884782,-0.456579
-57.0004,1.438,0.313265,-0.895288
-0.73973,-0.115861,-3.45908,0.372978
0.0568894,12.4955,0.78489,3.18059
3.74151,-1.09779,-0.604279,-0.349907
-3.64993,-0.181686,-0.73582,-1.72556
0.207689,0.107898,-6.09847,-0.450424
-3.40205,0.428879,0.740248,0.329136
-0.333324,1.09045,0.535312,13.5946
5.96984,-0.55723,-1.76382,0.891277
-121.658,-3.00113,6.25137,-0.699274
0.180365,1.81045,7.17143,0.345982
6.46263,-0.232487,-0.654392,-4.35484
-0.197708,-2.27364,5.03854,54.8423
-120.838,0.30267,0.135943,-0.0493134
-21.0823,-2.77963,-1.53063,-0.199598
-6.18352,-2.5862,-4.01901,3.6093
4.6556,-22.3026,1.46492,-11.5038
1.33472,-1.45488,-0.195525,-1.74527
3.9425,-1.39903,-1.23341,1.71805
-0.741612,-0.15206,7.67987,0.0393601
0.0980014,-2.24327,0.636779,0.456645
-144.021,-0.179397,4.00989,0.323336
-2.11288,3.22166,-1.75506,-85.1049
-0.776956,0.57742,0.874448,-0.598481
0.576923,-3.26618,0.6375,-2.35019
-0.443328,3.25212,17.3346,1.25225
-892.603,0.530423,4.09637,-0.143166
-0.0777765,1.47273,1.91931,-12.1536
-0.0727012,-3.20254,0.233812,0.864035
-4.08899,-7.25852,-0.220544,21.8896
1.32611,0.40105,-1.42827,-0.0927727
0.3095,0.470169,-0.480764,3.68179
-0.884509,-0.152038,-0.638935,0.148506
4.43272,-0.307722,-0.390074,3.68788
-0.605267,0.351824,0.162469,1.59073
0.744057,0.701266,-0.931314,-0.131661
0.910175,20.0418,0.865384,-0.566597
-0.249081,-0.0145458,0.3899,0.319309
1.73606,-2.30651,1.37363,0.770424
-4.78296,2.64783,0.165495,0.592365
7.13791,3.71426,-0.165231,0.148444
37.5784,-0.672466,-2.4314,0.0646273
-1.02362,-0.356819,-1.47842,-56.6235
-9.46479,6.0055,1.07155,0.670561
-0.259377,0.876636,-0.227887,-1.38726
1.93595,-2.25715,0.210439,0.00922921
0.241253,-3.32896,-0.775901,-2.39546
-0.45577,-0.497134,-4.47548,-0.195262
-0.443671,-2.12574,1.33062,-0.671021
-0.944517,4.91241,11.1857,1.0038
-0.623732,0.939654,-2.66059,1.16
-2.43449,1.91784,-1.94988,1.58163
-29.0618,0.554853,-2.44745,0.845096
-1.24831,0.604183,-1.42569,-4.00688
0.226661,2.6238,-5.86404,-0.419229
1.63356,0.974705,0.617773,0.401398
-5.0141,2.2936,-0.912799,-0.245451
-1.05273,-0.962327,-1.53028,0.342087
1.44176,-3.1066,-2.33858,0.792508
0.758791,56.889,0.500313,-0.557358
-1.2407,3.34546,0.284585,3.42896
2.34632,-0.150108,3.97486,0.0609704
1.65708,0.0354734,1.35946,-2.39988
-8.46968,4.89257,-33.1323,0.242687
0.958845,2.61538,0.283335,-2.36686
2.79922,1.85895,-0.71936,-0.840701
-0.893001,-1.11862,-91.1808,-3.09118
-1.77408,-0.205355,12.0039,-2.21324
-1.02232,0.241705,5.34638,-0.0822466
5.72508,-0.171835,-1.22344,-4.08733
0.120906,1.03812,-2.34944,-2.57429
537.148,1.20526,0.352022,0.637013
-0.685145,-1.43681,2.69586,7.07539
-2.58176,-0.203604,0.528467,-2.12154
-1.87821,1.36516,0.793822,1.22651
-0.635057,-1.66993,-0.177377,-1.06387
1.37589,0.327142,0.183596,0.792487
0.103337,-0.0190126,-1.57146,-1.57106
1.43237,3.16536,0.404474,0.81508
-9.21975,0.872487,0.877067,0.286072
1.36948,0.62241,0.181052,-0.640305
-0.32268,1.0467,-0.986916,5.00814
0.781234,-0.853897,1.14908,0.264895
0.130908,0.147729,-3.85739,0.219185
-0.233488,2.61598,1.41005,0.668798
2.19401,-1.44987,2.39925,-0.73056
-1.7183,-0.390261,-2.878,1.59784
-8.45187,25.477,0.619294,-0.872344
0.574065,-0.0415185,-0.917964,-2.0306
1.86398,-0.523965,14.3041,0.131593
-1.4926,3.97897,-3.63874,1.03722
0.0824583,-0.6874,1.01632,-0.721769
1.8858,-4.4326,1.67562,1.13085
-0.741402,2.7627,0.240541,0.788341
-8.21061,-1.37535,-1.35064,-0.357583
-0.536861,1.09187,-0.469045,-0.38118
0.493382,-1.86774,-1.23243,-1.70384
-12.3394,0.26943,1.52103,-2.16798
2.15367,0.304397,1.11508,-0.311492
1.40856,1.20903,-0.357259,-1.55419
-6.42123,0.67872,-14.6038,3.01344
0.586013,0.173564,-0.502582,-0.661449
-0.357485,3.20162,-2.15186,-5.56544
0.0651459,-1.20929,3.49484,-5.97016
1.23775,0.24485,-5.53711,-0.251687
1.1921,0.333586,2.80077,0.734411
0.919734,1.08135,-2.71015,-0.279413
2.36628,-0.745128,-0.15845,1.19517
1.53002,-5.65543,-0.769098,34.6087
5.40497,-0.147202,-2.98664,2.6799
-1.88527,-2.48323,-4.34574,0.753259
0.93635,-0.161768,2.84331,0.038367
1.9069,0.821302,-4.73453,7.53875
0.323752,0.421112,-0.000223744,-3.65757
-1.05851,0.222571,-6.92493,1.41966
-1.82917,0.10583,9.38424,7.01278
-0.492317,4.22418,-2.87811,3.57804
-0.477584,-1.0529,1.91402,-2.99636
4.11136,3.91304,-2.1123,-3.60732
45.0485,10.4599,0.290838,0.209835
0.0709362,-25.4015,-0.146263,0.281148
2.32096,0.261905,2.45445,-0.636637
0.0351894,0.294771,-2.81463,-1.05441
0.0499567,-5.63489,1.274,-7.04547
-0.0236735,-2.31344,0.379867,0.258307
-0.413369,1.66824,0.249751,3.16717
0.206684,5.15359,2.07794,-0.217222
-0.232374,-0.648876,0.507382,-1.95145
-0.406641,5.15672,5.36749,-0.625184
-1.29588,-0.0996437,2.58528,2.67441
-2.41556,5.39425,-1.48721,-0.109193
2.20149,0.0139752,0.717557,1.98398
1.48,0.154184,-0.111063,-0.0504006
0.121473,-0.0423893,0.183029,-0.00348132
-0.582932,-1.51873,-3.29817,1.42742
-0.745105,-0.654462,-0.0340593,0.648307
0.143975,2.7204,0.167544,2.29367
-0.36801,2.01735,2.05672,-1.08074
-0.620068,-1.84346,-0.199685,-0.217164
0.986001,-1.85756,0.964814,0.0125998
0.484093,-0.924914,0.980705,-3.46392
-2.09212,-0.0696025,0.804197,2.00936
8.81952,-1.67509,1.45979,-0.173175
0.475211,0.000265091,-1.01997,0.926036
0.378271,-0.598718,-0.587854,-0.674724
-6.49345,-1.42439,-1.75489,14.436
2.98257,-0.589457,-0.880444,-2.44305
-5.4497,-5.36019,-0.544848,-7.60365
1.17073,-0.22706,-0.143098,11.1796
-10.3793,-0.0957711,0.843361,-33.6781
-2.90365,2.0549,0.668651,0.198118
0.728553,-8.26563,-0.653935,8.63375
-12.6585,3.52908,0.129783,-0.322382
-2.14498,-29.7725,-0.268954,1.03467
11.0825,108.248,-1.20509,2.49973
239.112,-45.5182,0.116804,-1.24542
-10.0314,5.6585,-4.7884,0.681103
-1.21735,-0.728963,-1.2099,0.474776
-1.66199,0.266889,0.941158,-4.84892
-0.993963,0.666541,-3.34787,-1.22704
0.520941,0.437711,0.383134,-0.695477
-0.164056,-0.299809,-114.628,-206.071
4.39833,0.716679,1.85681,-0.515489
-0.0918986,-0.218328,-32.823,0.228128
1.07131,0.286766,-1.45692,-1.12116
-2.31334,1.55158,-7.78648,-0.671735
0.00597516,1.90451,-2.61573,-0.2192
0.385046,-0.43341,-3.57114,0.213047
-16.8839,2.02519,-1.51916,2.02342
4.25417,27.346,-10.9453,-1.31421
0.497387,0.284813,-1.66311,1.46666
-0.0636191,0.605982,-0.509352,-2.08213
-0.222874,2.24684,0.599881,-7.95256
-1.35545,3.368,-1.03776,-1.47192
-0.793547,0.802355,0.0079695,0.555119
3.28825,-0.588217,-50.0364,0.576986
0.987089,-5.33488,1.94722,0.764576
0.169768,-2.33581,-0.302083,2.27195
-2.90887,-1.48483,0.962098,-1.10653
3.86294,-2.09484,-0.265341,0.172952
-1.00835,-0.552823,-0.180635,-1.18605
-0.431499,1.14047,2.38808,-0.114672
-0.3754,-1.07467,-1.78001,0.868178
-1.53085,0.121284,0.961638,-2.15589
0.219569,-2.29,3.56623,-3.41082
-0.162006,-4.15787,0.42624,-0.49294
-1.11477,0.357802,-7.27687,1.58375
-2.31731,-0.301392,-2.83784,-26.0636
1.69197,0.111249,-1.46242,-6.36068
-0.0413728,1.98764,-17.8808,1.31857
0.486986,0.492688,-1.98142,-0.015581
1.06208,0.519385,0.549156,0.620396
-1.28014,0.269354,1.35396,0.746589
0.43962,0.398199,5.91584,-0.220541
0.36788,-1.23656,5.94792,-0.0988211
70.7169,-1.17458,2.53222,-1.79861
-0.127687,-0.483323,-0.866803,0.614522
-2.05227,-1.50826,-0.111967,-0.00725618
1.52119,-0.61632,-1.2179,-7.85869
0.0455411,0.670638,0.352444,-1.73659
-3.92186,0.144603,0.554881,-1.50743
-0.396604,-0.390413,-1.49167,4.72625
-0.476864,-4.24433,0.366459,-9.05555
-10.8753,2.34321,0.603456,64.3555
0.0527941,-0.690215,-2.63626,0.64702
0.122823,1.13044,0.14378,-0.143597
0.299352,-238.952,0.721938,-2.67598
-0.674328,-0.600643,0.232475,0.120093
0.118982,-0.358882,-0.19758,2.35431
-0.0541208,-0.121596,2.28119,-0.494579
-3.03351,12.1728,-1.90494,14.9859
2.34454,0.636009,-1.7366,-0.421487
-10.5858,-3.1477,3.08844,-0.0619601
-10.5935,-1.27551,-8.40846,0.611554
0.370178,-0.365954,-4.59839,2.26394
2.8427,-1.61609,8.0938,0.982085
-11.052,1.14962,-1.66265,-1.4528
2.02072,0.383729,0.187584,0.0630325
0.259862,-1.90783,0.133494,-0.488546
6.1051,-2.33496,7.91617,0.853262
-1.39953,-2.98614,-0.122829,-0.346879
2.23154,-0.371762,-0.568123,-9.4342
0.157136,-5.03238,0.0886208,-0.502355
-0.301463,0.451713,0.10107,-0.058846
-3.56656,0.626224,1.01791,0.694337
4.41933,0.849336,0.361793,-1.54866
2.02278,-0.656273,0.564642,1.05779
0.438415,-2.36635,1.14195,-0.23471
-27.0088,-14.5614,2.04882,0.43786
-1.60536,5.41213,-2.55008,-0.538393
0.587618,-0.498408,1.6864,2.10199
0.783264,0.475269,2.62417,-0.1076
0.212597,1.01252,-4.15436,-0.227338
-3.81353,-1.70846,-1.69315,2.94171
0.185308,1.97449,0.765625,0.840324
-1.47615,-1.02176,0.131121,-0.690293
2.08582,0.521065,-5.16963,0.411241
1.22798,226.998,3.41772,-1.88131
-0.492116,1.16197,-0.00413648,0.819732
4.90424,-2.74861,0.381375,-2.27245
-2.66685,-1.44848,0.23368,-26.1686
2.21183,-0.877182,-0.632758,2.39331
-5.69599,0.472205,-0.573992,0.379868
-7.62404,0.111496,4.81056,1.41104
-2.3103,-36.001,-0.374998,-1.07864
0.34339,-1.01098,-4.94212,-0.437831
-1.28121,-2.81011,0.967809,-0.138123
-0.186839,-0.451501,-54.3017,1.11232
-5.52135,-0.590037,5.06938,1.65131
-0.612578,1.69238,-0.01177,0.125542
0.262799,0.8304,-1.4311,0.836811
-0.35553,0.788765,0.280384,1.57342
0.0859872,0.79264,-1.20206,4.70164
0.241969,-0.0888533,0.372872,12.2748
-0.338255,-1.31948,0.199484,-1.69207
-0.915308,-0.242714,1.84877,-0.452251
-0.127537,1.01056,0.110916,-3.4906
1.76929,-0.825508,-3.33104,0.745695
1.39787,5.93606,-1.1436,-2.37654
-1.60387,0.920928,1.14294,-0.592841
0.866144,0.0443242,9.06458,2.61949
1.067,0.594256,0.625197,-0.774889
1.27347,-0.580227,-4.65498,2.28999
-0.290936,-0.00817581,-0.462236,1.4873
-2.63197,1.14658,-12.3574,0.243504
6.9056,0.106392,0.742262,0.474128
-0.569238,0.196544,0.562003,1.56166
-0.139259,2.95511,0.504632,0.669916
0.453242,-2.98133,-2.22253,-4.90632
-1.68995,-2.49828,2.37005,-0.690967
0.0462873,-0.654884,-0.328559,0.472277
5.22173,1.15355,1.81236,0.157616
0.728028,-1.3265,0.47149,8.14267
0.447688,1.7876,-5.30785,1.34865
7.27731,-4.57017,-1.21382,0.895995
1.57501,0.0270203,0.266867,-0.688358
-0.617929,0.403934,-0.190029,-1.52788
-1.48128,-1.19574,-1.7193,1.08595
-1.26875,2.0522,-0.346311,0.334373
0.706771,0.387437,-2.18717,-0.0120516
-1.3708,-0.319863,0.00387794,0.905721
1.54592,-0.683415,1.10833,-1.12322
-1.00941,0.195663,5.41353,1.10318
-0.902014,1.95913,-0.514231,0.41936
-2.2288,0.510681,14.8151,-0.564277
2.9544,-0.104355,0.458901,-3.97611
-1.75098,0.0331296,-3.28467,1.49897
0.807679,1.03771,-2.55575,-0.417428
-4.61045,-1.31775,-2.33809,-0.559383
2.33333,-57.8594,0.955115,-0.56827
-0.114785,-0.313085,-18.1193,-2.20604
-9.70933,-0.364821,0.382814,1.8817
-1.17098,0.7209,1.03287,-1.24041
0.616525,1.79924,-0.159565,0.278638
-1.41923,0.251394,-0.0889306,3.62366
3.60153,3.81644,-1.15606,-0.270802
-0.679935,-2.53764,-0.888995,-3.74726
0.496307,-1.43317,-2.35315,3.54922
-0.673454,3.35124,-0.157141,1.26687
-0.491298,0.523658,-0.0406023,1.57119
-4.42755,2.0542,1.68433,-0.290014
-0.126392,1.56188,-0.193599,-1.38057
1.79646,-1.9066,-0.13247,-5.41323
-0.239106,0.528067,180.201,-1.04188
5.12217,-0.227295,2.27593,0.910031
-12.8378,3.9992,-0.285066,7.15561
-0.97124,0.202781,2.02783,1.74783
1.79275,0.392266,-1.61224,132.099
-2.98851,7.59711,0.450855,0.0333798
0.715365,4.24135,0.632074,1.04847
4.12987,-2.16216,1.33079,15.4013
-1.50941,-0.523366,-0.27697,1.53926
1.80558,0.0406787,-0.530364,-0.860101
0.882194,1.28965,-0.290651,4.42813
0.807283,0.702443,1.66464,1.59513
-1.49549,1.28205,0.375503,-1.93176
1.26326,-1.30992,-1.18019,0.874448
0.828048,0.300953,1.24146,-0.738764
-1.13939,-0.482577,12.8407,-1.09373
0.958512,0.631493,-0.0594335,0.958758
-1.39422,-0.619792,0.396688,-2.23986
3.76514,0.48972,-1.47163,1.6114
-0.523456,-0.0804569,0.76952,-0.361664
-0.312442,-8.45448,-0.930803,1.37433
19.8237,1.05597,-0.208978,16.3511
0.146803,-0.373442,-0.379054,-1.64357
-0.626967,-0.907159,1.71045,1.03218
-3.48197,0.655412,-2.13719,0.435198
-1.88558,0.708607,17.3207,0.408389
0.228957,-0.819372,0.555749,0.335425
-1.414,-0.0668973,20.7599,195.662
-1.11213,-89.0095,1.70616,0.360168
-0.231725,0.141495,-0.0259541,-62.9025
-0.433456,-8.2978,0.631806,-0.789223
-2.01648,0.0409364,-1.2379,-0.621768
-0.366126,-0.499498,0.22825,-0.563512
-0.784051,0.0716441,-0.00249603,-1.30361
-2.65513,-0.416321,-1.33902,-0.441389
-0.944751,0.217049,4.18143,-1.72141
0.52487,-1.0056,0.627814,-0.93598
0.232454,-0.336536,-0.396618,-1.17586
11.3232,1.18843,0.290303,5.63732
-1.15619,2.0167,-0.486175,-25.8143
2.11956,1.71787,-10.3264,0.525772
5.48679,-0.213804,-0.191864,-1.08705
1.13473,3.19027,-0.629905,-1.92502
-0.241682,0.834088,1.00763,-56.5516
-0.0920855,0.780023,-6.13603,0.979777
4.86809,0.920073,2.58274,-3.22662
-2.35842,2.52069,0.144544,2.225
0.523026,-0.218101,0.96263,-15.784
1.26777,-0.263494,-0.448624,2.43196
-1.06693,-3.30884,-6.05077,0.737834
-1.23898,3.13191,-0.478187,0.775621
-0.448251,0.0603447,2.11141,-0.821043
0.833444,-2.10603,2.11443,-4.66435
-0.556956,-0.492428,1.20307,-4.16455
0.709025,-0.727572,4.09122,-2.36157
-1.02881,-0.0750579,-85.1632,0.865228
0.542451,-0.605495,16.5356,-0.242257
2.35243,0.762744,0.174263,-0.072188
1.83353,-0.511431,-1.17639,-0.148165
-0.520522,0.825024,0.6005,-1.61839
0.0363562,1.70297,1.81402,30.5838
-1.25622,0.380948,5.5666,-9.13475
0.121117,-2.11846,0.287528,-1.50609
-0.209374,0.393281,1.75709,-0.294403
1.01867,-783.042,1.55035,0.474553
-0.0236343,2.96138,0.397067,0.891941
0.0486912,-0.600784,0.960089,1.77297
-0.745839,0.27647,-1.75134,3.86987
-1.96155,0.0014424,-0.403144,0.215937
-0.74167,4.28809,0.381493,0.745836
0.512434,0.0329905,1.40413,17.8312
0.0170889,0.827131,-0.835297,4.09454
-1.70532,0.108951,0.908396,-22.5667
0.514715,0.387325,0.677185,-2.23932
-1.2917,-6.99484,0.424065,0.638203
1.45285,0.893099,0.100138,-0.590941
32.9101,-2.77022,0.0966902,27.2155
0.454039,0.974481,0.0308457,-0.395009
20.4238,3.82009,-0.257713,1.4498
2.4813,0.609968,-4.26494,1.12347
-1.31465,-2.60653,0.777571,1.31027
1.513,-0.276374,0.848318,-5.04366
